28, 1, 1, 30, 9, BUBBLE, 7945.250034332275, 0
28, 1, 2, 30, 9, BUBBLE, 1452.1458148956299, 0
28, 1, 3, 30, 9, BUBBLE, 683.5169792175293, 0
28, 1, 4, 30, 9, BUBBLE, 981.4469814300537, 0
28, 1, 5, 30, 9, BUBBLE, 933.089017868042, 0
28, 1, 6, 30, 9, BUBBLE, 680.2029609680176, 0
28, 1, 7, 30, 9, BUBBLE, 1186.110258102417, 0
28, 1, 8, 30, 9, BUBBLE, 548.2418537139893, 0
28, 1, 9, 30, 9, BUBBLE, 999.9475479125977, 0
28, 1, 10, 30, 9, BUBBLE, 882.1568489074707, 0
28, 1, 11, 30, 9, BUBBLE, 647.5389003753662, 0
28, 1, 12, 30, 9, BUBBLE, 866.7550086975098, 0
28, 1, 13, 30, 9, BUBBLE, 1048.5692024230957, 0
28, 1, 14, 30, 9, BUBBLE, 1102.647066116333, 0
28, 1, 15, 30, 9, BUBBLE, 882.3928833007812, 0
28, 1, 1, 30, 12, BUBBLE, 21930.222988128662, 0
28, 1, 2, 30, 12, BUBBLE, 1080.9526443481445, 0
28, 1, 3, 30, 12, BUBBLE, 718.1029319763184, 0
28, 1, 4, 30, 12, BUBBLE, 982.874870300293, 0
28, 1, 5, 30, 12, BUBBLE, 952.5313377380371, 0
28, 1, 6, 30, 12, BUBBLE, 661.5462303161621, 0
28, 1, 7, 30, 12, BUBBLE, 1216.0780429840088, 0
28, 1, 8, 30, 12, BUBBLE, 582.4551582336426, 0
28, 1, 9, 30, 12, BUBBLE, 1049.5028495788574, 0
28, 1, 10, 30, 12, BUBBLE, 665.91477394104, 0
28, 1, 11, 30, 12, BUBBLE, 883.5151195526123, 0
28, 1, 12, 30, 12, BUBBLE, 1447.2057819366455, 0
28, 1, 13, 30, 12, BUBBLE, 1449.74684715271, 0
28, 1, 14, 30, 12, BUBBLE, 1148.4801769256592, 0
28, 1, 15, 30, 12, BUBBLE, 748.3868598937988, 0
28, 1, 1, 30, 18, BUBBLE, 36499.24898147583, 0
28, 1, 2, 30, 18, BUBBLE, 778.3880233764648, 0
28, 1, 3, 30, 18, BUBBLE, 699.8651027679443, 0
28, 1, 4, 30, 18, BUBBLE, 1366.095781326294, 0
28, 1, 5, 30, 18, BUBBLE, 747.1311092376709, 0
28, 1, 6, 30, 18, BUBBLE, 650.486946105957, 0
28, 1, 7, 30, 18, BUBBLE, 1135.085105895996, 0
28, 1, 8, 30, 18, BUBBLE, 581.6230773925781, 0
28, 1, 9, 30, 18, BUBBLE, 898.8180160522461, 0
28, 1, 10, 30, 18, BUBBLE, 865.8030033111572, 0
28, 1, 11, 30, 18, BUBBLE, 599.736213684082, 0
28, 1, 12, 30, 18, BUBBLE, 1083.1928253173828, 0
28, 1, 13, 30, 18, BUBBLE, 882.4160099029541, 0
28, 1, 14, 30, 18, BUBBLE, 997.3759651184082, 0
28, 1, 15, 30, 18, BUBBLE, 901.5321731567383, 0
28, 1, 1, 60, 9, BUBBLE, 49694.72527503967, 0
28, 1, 2, 60, 9, BUBBLE, 1081.9370746612549, 0
28, 1, 3, 60, 9, BUBBLE, 1033.6329936981201, 0
28, 1, 4, 60, 9, BUBBLE, 865.7779693603516, 0
28, 1, 5, 60, 9, BUBBLE, 1384.1321468353271, 0
28, 1, 6, 60, 9, BUBBLE, 648.0638980865479, 0
28, 1, 7, 60, 9, BUBBLE, 1783.9481830596924, 0
28, 1, 8, 60, 9, BUBBLE, 530.4350852966309, 0
28, 1, 9, 60, 9, BUBBLE, 967.3089981079102, 0
28, 1, 10, 60, 9, BUBBLE, 1233.569860458374, 0
28, 1, 11, 60, 9, BUBBLE, 730.6098937988281, 0
28, 1, 12, 60, 9, BUBBLE, 1401.7741680145264, 0
28, 1, 13, 60, 9, BUBBLE, 1064.810037612915, 0
28, 1, 14, 60, 9, BUBBLE, 882.8568458557129, 0
28, 1, 15, 60, 9, BUBBLE, 916.4080619812012, 0
28, 1, 1, 60, 12, BUBBLE, 65362.241983413696, 0
28, 1, 2, 60, 12, BUBBLE, 749.4320869445801, 0
28, 1, 3, 60, 12, BUBBLE, 1096.9898700714111, 0
28, 1, 4, 60, 12, BUBBLE, 1250.4048347473145, 0
28, 1, 5, 60, 12, BUBBLE, 1430.6061267852783, 0
28, 1, 6, 60, 12, BUBBLE, 734.8909378051758, 0
28, 1, 7, 60, 12, BUBBLE, 1384.613275527954, 0
28, 1, 8, 60, 12, BUBBLE, 681.3697814941406, 0
28, 1, 9, 60, 12, BUBBLE, 1183.4869384765625, 0
28, 1, 10, 60, 12, BUBBLE, 1281.7952632904053, 0
28, 1, 11, 60, 12, BUBBLE, 1131.0460567474365, 0
28, 1, 12, 60, 12, BUBBLE, 984.4789505004883, 0
28, 1, 13, 60, 12, BUBBLE, 782.5100421905518, 0
28, 1, 14, 60, 12, BUBBLE, 849.8048782348633, 0
28, 1, 15, 60, 12, BUBBLE, 1080.1682472229004, 0
28, 1, 1, 60, 18, BUBBLE, 80964.28489685059, 0
28, 1, 2, 60, 18, BUBBLE, 846.8070030212402, 0
28, 1, 3, 60, 18, BUBBLE, 863.8079166412354, 0
28, 1, 4, 60, 18, BUBBLE, 967.4208164215088, 0
28, 1, 5, 60, 18, BUBBLE, 947.3569393157959, 0
28, 1, 6, 60, 18, BUBBLE, 1583.2722187042236, 0
28, 1, 7, 60, 18, BUBBLE, 1052.50883102417, 0
28, 1, 8, 60, 18, BUBBLE, 697.8650093078613, 0
28, 1, 9, 60, 18, BUBBLE, 832.7081203460693, 0
28, 1, 10, 60, 18, BUBBLE, 880.6881904602051, 0
28, 1, 11, 60, 18, BUBBLE, 663.8028621673584, 0
28, 1, 12, 60, 18, BUBBLE, 718.8119888305664, 0
28, 1, 13, 60, 18, BUBBLE, 1001.3360977172852, 0
28, 1, 14, 60, 18, BUBBLE, 829.1828632354736, 0
28, 1, 15, 60, 18, BUBBLE, 816.7030811309814, 0
28, 1, 1, 90, 9, BUBBLE, 94545.01605033875, 0
28, 1, 2, 90, 9, BUBBLE, 1132.5831413269043, 0
28, 1, 3, 90, 9, BUBBLE, 931.6480159759521, 0
28, 1, 4, 90, 9, BUBBLE, 1249.1528987884521, 0
28, 1, 5, 90, 9, BUBBLE, 1266.5939331054688, 0
28, 1, 6, 90, 9, BUBBLE, 666.9502258300781, 0
28, 1, 7, 90, 9, BUBBLE, 1030.493974685669, 0
28, 1, 8, 90, 9, BUBBLE, 634.577751159668, 0
28, 1, 9, 90, 9, BUBBLE, 1098.5758304595947, 0
28, 1, 10, 90, 9, BUBBLE, 1064.6390914916992, 0
28, 1, 11, 90, 9, BUBBLE, 767.0803070068359, 0
28, 1, 12, 90, 9, BUBBLE, 916.2387847900391, 0
28, 1, 13, 90, 9, BUBBLE, 784.2209339141846, 0
28, 1, 14, 90, 9, BUBBLE, 1033.1072807312012, 0
28, 1, 15, 90, 9, BUBBLE, 1099.3950366973877, 0
28, 1, 1, 90, 12, BUBBLE, 110057.90901184082, 0
28, 1, 2, 90, 12, BUBBLE, 801.131010055542, 0
28, 1, 3, 90, 12, BUBBLE, 830.718994140625, 0
28, 1, 4, 90, 12, BUBBLE, 1253.1158924102783, 0
28, 1, 5, 90, 12, BUBBLE, 865.1001453399658, 0
28, 1, 6, 90, 12, BUBBLE, 797.2302436828613, 0
28, 1, 7, 90, 12, BUBBLE, 1100.9178161621094, 0
28, 1, 8, 90, 12, BUBBLE, 597.9321002960205, 0
28, 1, 9, 90, 12, BUBBLE, 1435.5850219726562, 0
28, 1, 10, 90, 12, BUBBLE, 1082.1080207824707, 0
28, 1, 11, 90, 12, BUBBLE, 666.2259101867676, 0
28, 1, 12, 90, 12, BUBBLE, 949.2721557617188, 0
28, 1, 13, 90, 12, BUBBLE, 1080.3449153900146, 0
28, 1, 14, 90, 12, BUBBLE, 1552.304983139038, 0
28, 1, 15, 90, 12, BUBBLE, 1062.7179145812988, 0
28, 1, 1, 90, 18, BUBBLE, 125027.05597877502, 0
28, 1, 2, 90, 18, BUBBLE, 997.406005859375, 0
28, 1, 3, 90, 18, BUBBLE, 981.5089702606201, 0
28, 1, 4, 90, 18, BUBBLE, 1435.575246810913, 0
28, 1, 5, 90, 18, BUBBLE, 1914.376974105835, 0
28, 1, 6, 90, 18, BUBBLE, 765.4998302459717, 0
28, 1, 7, 90, 18, BUBBLE, 1248.4281063079834, 0
28, 1, 8, 90, 18, BUBBLE, 569.9288845062256, 0
28, 1, 9, 90, 18, BUBBLE, 848.254919052124, 0
28, 1, 10, 90, 18, BUBBLE, 996.973991394043, 0
28, 1, 11, 90, 18, BUBBLE, 700.1819610595703, 0
28, 1, 12, 90, 18, BUBBLE, 1080.9688568115234, 0
28, 1, 13, 90, 18, BUBBLE, 1191.749095916748, 0
28, 1, 14, 90, 18, BUBBLE, 1040.5218601226807, 0
28, 1, 15, 90, 18, BUBBLE, 1316.8129920959473, 0
28, 1, 1, 30, 9, ROPE, 142408.09202194214, 0
28, 1, 2, 30, 9, ROPE, 1050.839900970459, 0
28, 1, 3, 30, 9, ROPE, 714.9109840393066, 0
28, 1, 4, 30, 9, ROPE, 916.7807102203369, 0
28, 1, 5, 30, 9, ROPE, 880.7570934295654, 0
28, 1, 6, 30, 9, ROPE, 701.4591693878174, 0
28, 1, 7, 30, 9, ROPE, 1046.9119548797607, 0
28, 1, 8, 30, 9, ROPE, 885.767936706543, 0
28, 1, 9, 30, 9, ROPE, 1133.3110332489014, 0
28, 1, 10, 30, 9, ROPE, 929.8439025878906, 0
28, 1, 11, 30, 9, ROPE, 613.8949394226074, 0
28, 1, 12, 30, 9, ROPE, 1052.5410175323486, 0
28, 1, 13, 30, 9, ROPE, 899.3260860443115, 0
28, 1, 14, 30, 9, ROPE, 882.5609683990479, 0
28, 1, 15, 30, 9, ROPE, 782.1950912475586, 0
28, 1, 1, 30, 12, ROPE, 155690.11402130127, 0
28, 1, 2, 30, 12, ROPE, 884.188175201416, 0
28, 1, 3, 30, 12, ROPE, 713.6728763580322, 0
28, 1, 4, 30, 12, ROPE, 751.6789436340332, 0
28, 1, 5, 30, 12, ROPE, 798.5489368438721, 0
28, 1, 6, 30, 12, ROPE, 750.0579357147217, 0
28, 1, 7, 30, 12, ROPE, 966.4392471313477, 0
28, 1, 8, 30, 12, ROPE, 648.0250358581543, 0
28, 1, 9, 30, 12, ROPE, 781.4948558807373, 0
28, 1, 10, 30, 12, ROPE, 700.6549835205078, 0
28, 1, 11, 30, 12, ROPE, 733.5050106048584, 0
28, 1, 12, 30, 12, ROPE, 830.146074295044, 0
28, 1, 13, 30, 12, ROPE, 834.6619606018066, 0
28, 1, 14, 30, 12, ROPE, 1279.9758911132812, 0
28, 1, 15, 30, 12, ROPE, 953.9010524749756, 0
28, 1, 1, 30, 18, ROPE, 168159.0061187744, 0
28, 1, 2, 30, 18, ROPE, 1280.5938720703125, 0
28, 1, 3, 30, 18, ROPE, 665.2379035949707, 0
28, 1, 4, 30, 18, ROPE, 802.9727935791016, 0
28, 1, 5, 30, 18, ROPE, 931.0510158538818, 0
28, 1, 6, 30, 18, ROPE, 684.3998432159424, 0
28, 1, 7, 30, 18, ROPE, 897.6080417633057, 0
28, 1, 8, 30, 18, ROPE, 931.1158657073975, 0
28, 1, 9, 30, 18, ROPE, 1018.6769962310791, 0
28, 1, 10, 30, 18, ROPE, 882.1558952331543, 0
28, 1, 11, 30, 18, ROPE, 699.0768909454346, 0
28, 1, 12, 30, 18, ROPE, 964.8447036743164, 0
28, 1, 13, 30, 18, ROPE, 766.7398452758789, 0
28, 1, 14, 30, 18, ROPE, 863.908052444458, 0
28, 1, 15, 30, 18, ROPE, 849.8167991638184, 0
28, 1, 1, 60, 9, ROPE, 181440.62614440918, 0
28, 1, 2, 60, 9, ROPE, 914.3848419189453, 0
28, 1, 3, 60, 9, ROPE, 1034.156084060669, 0
28, 1, 4, 60, 9, ROPE, 1873.2271194458008, 0
28, 1, 5, 60, 9, ROPE, 2142.364740371704, 0
28, 1, 6, 60, 9, ROPE, 832.9038619995117, 0
28, 1, 7, 60, 9, ROPE, 947.7267265319824, 0
28, 1, 8, 60, 9, ROPE, 565.4332637786865, 0
28, 1, 9, 60, 9, ROPE, 952.0089626312256, 0
28, 1, 10, 60, 9, ROPE, 831.3388824462891, 0
28, 1, 11, 60, 9, ROPE, 668.0870056152344, 0
28, 1, 12, 60, 9, ROPE, 998.3949661254883, 0
28, 1, 13, 60, 9, ROPE, 832.9558372497559, 0
28, 1, 14, 60, 9, ROPE, 1483.6130142211914, 0
28, 1, 15, 60, 9, ROPE, 931.1909675598145, 0
28, 1, 1, 60, 12, ROPE, 197290.59505462646, 0
28, 1, 2, 60, 12, ROPE, 898.0460166931152, 0
28, 1, 3, 60, 12, ROPE, 816.3988590240479, 0
28, 1, 4, 60, 12, ROPE, 950.6380558013916, 0
28, 1, 5, 60, 12, ROPE, 964.9899005889893, 0
28, 1, 6, 60, 12, ROPE, 699.5241641998291, 0
28, 1, 7, 60, 12, ROPE, 934.8728656768799, 0
28, 1, 8, 60, 12, ROPE, 831.298828125, 0
28, 1, 9, 60, 12, ROPE, 949.9881267547607, 0
28, 1, 10, 60, 12, ROPE, 896.8911170959473, 0
28, 1, 11, 60, 12, ROPE, 599.7638702392578, 0
28, 1, 12, 60, 12, ROPE, 934.3559741973877, 0
28, 1, 13, 60, 12, ROPE, 783.1919193267822, 0
28, 1, 14, 60, 12, ROPE, 814.9349689483643, 0
28, 1, 15, 60, 12, ROPE, 980.6299209594727, 0
28, 1, 1, 60, 18, ROPE, 210121.59299850464, 0
28, 1, 2, 60, 18, ROPE, 752.190351486206, 0
28, 1, 3, 60, 18, ROPE, 1565.826177597046, 0
28, 1, 4, 60, 18, ROPE, 1283.2717895507812, 0
28, 1, 5, 60, 18, ROPE, 1481.9209575653076, 0
28, 1, 6, 60, 18, ROPE, 783.2682132720947, 0
28, 1, 7, 60, 18, ROPE, 849.754810333252, 0
28, 1, 8, 60, 18, ROPE, 600.7711887359619, 0
28, 1, 9, 60, 18, ROPE, 813.8711452484131, 0
28, 1, 10, 60, 18, ROPE, 1066.5881633758545, 0
28, 1, 11, 60, 18, ROPE, 697.2317695617676, 0
28, 1, 12, 60, 18, ROPE, 801.4912605285645, 0
28, 1, 13, 60, 18, ROPE, 1000.399112701416, 0
28, 1, 14, 60, 18, ROPE, 916.9402122497559, 0
28, 1, 15, 60, 18, ROPE, 930.9580326080322, 0
28, 1, 1, 90, 9, ROPE, 224589.6761417389, 0
28, 1, 2, 90, 9, ROPE, 814.4209384918213, 0
28, 1, 3, 90, 9, ROPE, 933.3610534667969, 0
28, 1, 4, 90, 9, ROPE, 1285.6671810150146, 0
28, 1, 5, 90, 9, ROPE, 1395.5068588256836, 0
28, 1, 6, 90, 9, ROPE, 1535.3100299835205, 0
28, 1, 7, 90, 9, ROPE, 866.3160800933838, 0
28, 1, 8, 90, 9, ROPE, 583.0991268157959, 0
28, 1, 9, 90, 9, ROPE, 983.3810329437256, 0
28, 1, 10, 90, 9, ROPE, 784.4228744506836, 0
28, 1, 11, 90, 9, ROPE, 798.1297969818115, 0
28, 1, 12, 90, 9, ROPE, 864.1769886016846, 0
28, 1, 13, 90, 9, ROPE, 732.2978973388672, 0
28, 1, 14, 90, 9, ROPE, 781.3611030578613, 0
28, 1, 15, 90, 9, ROPE, 1019.6170806884766, 0
28, 1, 1, 90, 12, ROPE, 238705.97100257874, 0
28, 1, 2, 90, 12, ROPE, 1098.027229309082, 0
28, 1, 3, 90, 12, ROPE, 932.8372478485107, 0
28, 1, 4, 90, 12, ROPE, 2402.493953704834, 0
28, 1, 5, 90, 12, ROPE, 1247.1117973327637, 0
28, 1, 6, 90, 12, ROPE, 1498.8329410552979, 0
28, 1, 7, 90, 12, ROPE, 1399.4529247283936, 0
28, 1, 8, 90, 12, ROPE, 669.8861122131348, 0
28, 1, 9, 90, 12, ROPE, 1362.3218536376953, 0
28, 1, 10, 90, 12, ROPE, 916.4400100708008, 0
28, 1, 11, 90, 12, ROPE, 748.6119270324707, 0
28, 1, 12, 90, 12, ROPE, 950.3359794616699, 0
28, 1, 13, 90, 12, ROPE, 1185.87064743042, 0
28, 1, 14, 90, 12, ROPE, 1145.9600925445557, 0
28, 1, 15, 90, 12, ROPE, 1101.2110710144043, 0
28, 1, 1, 90, 18, ROPE, 256521.43216133118, 0
28, 1, 2, 90, 18, ROPE, 918.6561107635498, 0
28, 1, 3, 90, 18, ROPE, 913.7961864471436, 0
28, 1, 4, 90, 18, ROPE, 965.3871059417725, 0
28, 1, 5, 90, 18, ROPE, 1215.574026107788, 0
28, 1, 6, 90, 18, ROPE, 1467.6330089569092, 0
28, 1, 7, 90, 18, ROPE, 1816.2250518798828, 0
28, 1, 8, 90, 18, ROPE, 685.103178024292, 0
28, 1, 9, 90, 18, ROPE, 1196.7806816101074, 0
28, 1, 10, 90, 18, ROPE, 932.8999519348145, 0
28, 1, 11, 90, 18, ROPE, 649.9619483947754, 0
28, 1, 12, 90, 18, ROPE, 816.1201477050781, 0
28, 1, 13, 90, 18, ROPE, 729.968786239624, 0
28, 1, 14, 90, 18, ROPE, 917.8619384765625, 0
28, 1, 15, 90, 18, ROPE, 1047.529935836792, 0
28, 1, 1, 30, 9, NORMAL, 272486.9430065155, 0
28, 1, 2, 30, 9, NORMAL, 1383.5039138793945, 1
28, 1, 3, 30, 9, NORMAL, 1400.2339839935303, 1
28, 1, 4, 30, 9, NORMAL, 1266.7291164398193, 0
28, 1, 5, 30, 9, NORMAL, 5163.960218429565, 6
28, 1, 6, 30, 9, NORMAL, 1434.5228672027588, 0
