28, 1, 1, 30, 9, BUBBLE, 7945.250034332275, 0
28, 1, 7, 30, 9, NORMAL, 1333.179235458374, 0
28, 1, 8, 30, 9, NORMAL, 1564.188003540039, 1
28, 1, 9, 30, 9, NORMAL, 1448.909044265747, 0
28, 1, 10, 30, 9, NORMAL, 1265.058994293213, 0
28, 1, 11, 30, 9, NORMAL, 2015.8448219299316, 2
28, 1, 12, 30, 9, NORMAL, 1800.177812576294, 0
28, 1, 13, 30, 9, NORMAL, 1282.9170227050781, 0
28, 1, 14, 30, 9, NORMAL, 2267.9498195648193, 1
28, 1, 15, 30, 9, NORMAL, 1395.3039646148682, 0
28, 1, 1, 30, 12, NORMAL, 298688.77816200256, 0
28, 1, 2, 30, 12, NORMAL, 1154.8559665679932, 0
28, 1, 3, 30, 12, NORMAL, 1493.5588836669922, 1
28, 1, 4, 30, 12, NORMAL, 1379.3082237243652, 0
28, 1, 5, 30, 12, NORMAL, 1386.382818222046, 0
28, 1, 6, 30, 12, NORMAL, 1680.452823638916, 0
28, 1, 7, 30, 12, NORMAL, 1085.2060317993164, 0
28, 1, 8, 30, 12, NORMAL, 746.3021278381348, 0
28, 1, 9, 30, 12, NORMAL, 1750.396966934204, 1
28, 1, 10, 30, 12, NORMAL, 1148.8807201385498, 0
28, 1, 11, 30, 12, NORMAL, 999.2408752441406, 0
28, 1, 12, 30, 12, NORMAL, 2167.475938796997, 2
28, 1, 13, 30, 12, NORMAL, 1697.4289417266846, 1
28, 1, 14, 30, 12, NORMAL, 2264.6431922912598, 1
28, 1, 15, 30, 12, NORMAL, 1315.5179023742676, 0
28, 1, 1, 30, 18, NORMAL, 319921.7851161957, 0
28, 1, 2, 30, 18, NORMAL, 950.2198696136475, 0
28, 1, 3, 30, 18, NORMAL, 999.2859363555908, 0
28, 1, 4, 30, 18, NORMAL, 1114.670991897583, 0
28, 1, 5, 30, 18, NORMAL, 1680.8850765228271, 1
28, 1, 6, 30, 18, NORMAL, 1032.4718952178955, 0
28, 1, 7, 30, 18, NORMAL, 1733.9389324188232, 0
28, 1, 8, 30, 18, NORMAL, 1368.0331707000732, 1
28, 1, 9, 30, 18, NORMAL, 930.2680492401123, 0
28, 1, 10, 30, 18, NORMAL, 1000.3800392150879, 0
28, 1, 11, 30, 18, NORMAL, 1047.4870204925537, 0
28, 1, 12, 30, 18, NORMAL, 884.3109607696533, 0
28, 1, 13, 30, 18, NORMAL, 1316.6861534118652, 1
28, 1, 14, 30, 18, NORMAL, 1929.9077987670898, 1
28, 1, 15, 30, 18, NORMAL, 933.5219860076904, 0
28, 1, 1, 60, 9, NORMAL, 337806.68330192566, 0
28, 1, 2, 60, 9, NORMAL, 1313.2860660552979, 0
28, 1, 3, 60, 9, NORMAL, 2165.9560203552246, 2
28, 1, 4, 60, 9, NORMAL, 1382.1382522583008, 0
28, 1, 5, 60, 9, NORMAL, 1448.6052989959717, 0
28, 1, 6, 60, 9, NORMAL, 1271.6221809387207, 0
28, 1, 7, 60, 9, NORMAL, 2497.2519874572754, 1
28, 1, 8, 60, 9, NORMAL, 1346.195936203003, 0
28, 1, 9, 60, 9, NORMAL, 1847.8152751922607, 0
28, 1, 10, 60, 9, NORMAL, 2850.726842880249, 0
28, 1, 11, 60, 9, NORMAL, 2317.6968097686768, 2
28, 1, 12, 60, 9, NORMAL, 2313.410997390747, 0
28, 1, 13, 60, 9, NORMAL, 2370.2619075775146, 1
28, 1, 14, 60, 9, NORMAL, 1863.8720512390137, 1
28, 1, 15, 60, 9, NORMAL, 2248.810052871704, 1
28, 1, 1, 60, 12, NORMAL, 367723.3920097351, 2
28, 1, 2, 60, 12, NORMAL, 1345.5009460449219, 0
28, 1, 3, 60, 12, NORMAL, 1249.032974243164, 0
28, 1, 4, 60, 12, NORMAL, 1298.720121383667, 0
28, 1, 5, 60, 12, NORMAL, 1750.777006149292, 1
28, 1, 6, 60, 12, NORMAL, 2148.80108833313, 2
28, 1, 7, 60, 12, NORMAL, 1532.7870845794678, 0
28, 1, 8, 60, 12, NORMAL, 1150.968074798584, 0
28, 1, 9, 60, 12, NORMAL, 1382.086992263794, 0
28, 1, 10, 60, 12, NORMAL, 1147.4699974060059, 0
28, 1, 11, 60, 12, NORMAL, 1198.7619400024414, 0
28, 1, 12, 60, 12, NORMAL, 1533.4749221801758, 0
28, 1, 13, 60, 12, NORMAL, 1034.5070362091064, 0
28, 1, 14, 60, 12, NORMAL, 1062.520980834961, 0
28, 1, 15, 60, 12, NORMAL, 1333.885908126831, 0
28, 1, 1, 60, 18, NORMAL, 392303.6789894104, 0
28, 1, 2, 60, 18, NORMAL, 1095.2348709106445, 0
28, 1, 3, 60, 18, NORMAL, 1868.4651851654053, 0
28, 1, 4, 60, 18, NORMAL, 2031.3479900360107, 1
28, 1, 5, 60, 18, NORMAL, 2115.760326385498, 1
28, 1, 6, 60, 18, NORMAL, 799.8709678649902, 0
28, 1, 7, 60, 18, NORMAL, 1349.7049808502197, 0
28, 1, 8, 60, 18, NORMAL, 816.9012069702148, 0
28, 1, 9, 60, 18, NORMAL, 2480.0240993499756, 0
28, 1, 10, 60, 18, NORMAL, 1033.750057220459, 0
28, 1, 11, 60, 18, NORMAL, 914.2599105834961, 0
28, 1, 12, 60, 18, NORMAL, 1768.5282230377197, 1
28, 1, 13, 60, 18, NORMAL, 2033.2319736480713, 2
28, 1, 14, 60, 18, NORMAL, 964.6029472351074, 0
28, 1, 15, 60, 18, NORMAL, 2130.8469772338867, 1
28, 1, 1, 90, 9, NORMAL, 418419.70682144165, 2
28, 1, 2, 90, 9, NORMAL, 1130.4850578308105, 0
28, 1, 3, 90, 9, NORMAL, 1386.064052581787, 0
28, 1, 4, 90, 9, NORMAL, 2146.1870670318604, 1
28, 1, 5, 90, 9, NORMAL, 900.5589485168457, 0
28, 1, 6, 90, 9, NORMAL, 1482.893943786621, 0
28, 1, 7, 90, 9, NORMAL, 831.8920135498047, 0
28, 1, 8, 90, 9, NORMAL, 1630.6679248809814, 1
28, 1, 9, 90, 9, NORMAL, 1417.4818992614746, 0
28, 1, 10, 90, 9, NORMAL, 1183.6779117584229, 0
28, 1, 11, 90, 9, NORMAL, 1281.548023223877, 0
28, 1, 12, 90, 9, NORMAL, 1098.1471538543701, 0
28, 1, 13, 90, 9, NORMAL, 1348.8187789916992, 0
28, 1, 14, 90, 9, NORMAL, 5067.014932632446, 3
28, 1, 15, 90, 9, NORMAL, 1685.5249404907227, 0
28, 1, 1, 90, 12, NORMAL, 443600.84414482117, 1
28, 1, 2, 90, 12, NORMAL, 1819.1931247711182, 0
28, 1, 3, 90, 12, NORMAL, 1896.1601257324219, 1
28, 1, 4, 90, 12, NORMAL, 1451.4269828796387, 1
28, 1, 5, 90, 12, NORMAL, 2047.1930503845215, 1
28, 1, 6, 90, 12, NORMAL, 1350.8031368255615, 0
28, 1, 7, 90, 12, NORMAL, 1183.297872543335, 0
28, 1, 8, 90, 12, NORMAL, 1765.0761604309082, 0
28, 1, 9, 90, 12, NORMAL, 3716.9430255889893, 4
28, 1, 10, 90, 12, NORMAL, 1031.4218997955322, 0
28, 1, 11, 90, 12, NORMAL, 900.8429050445557, 0
28, 1, 12, 90, 12, NORMAL, 4083.1139087677, 2
28, 1, 13, 90, 12, NORMAL, 1834.0709209442139, 1
28, 1, 14, 90, 12, NORMAL, 1081.9602012634277, 0
28, 1, 15, 90, 12, NORMAL, 3863.7008666992188, 3
28, 1, 1, 90, 18, NORMAL, 472900.9761810303, 0
28, 1, 2, 90, 18, NORMAL, 1333.5819244384766, 0
28, 1, 3, 90, 18, NORMAL, 1398.8118171691895, 0
28, 1, 4, 90, 18, NORMAL, 1400.2487659454346, 0
28, 1, 5, 90, 18, NORMAL, 1750.5979537963867, 1
28, 1, 6, 90, 18, NORMAL, 929.5949935913086, 0
28, 1, 7, 90, 18, NORMAL, 4269.292831420898, 0
28, 1, 8, 90, 18, NORMAL, 848.12331199646, 0
28, 1, 9, 90, 18, NORMAL, 1064.070224761963, 0
28, 1, 10, 90, 18, NORMAL, 1701.0679244995117, 1
28, 1, 11, 90, 18, NORMAL, 1100.9347438812256, 0
28, 1, 12, 90, 18, NORMAL, 1200.6142139434814, 0
28, 1, 13, 90, 18, NORMAL, 1563.7989044189453, 1
28, 1, 14, 90, 18, NORMAL, 2133.580207824707, 0
28, 1, 15, 90, 18, NORMAL, 1082.6630592346191, 0
28, 0, 1, 30, 9, BUBBLE, 3580.773115158081, 0
28, 0, 2, 30, 9, BUBBLE, 867.1648502349854, 0
28, 0, 3, 30, 9, BUBBLE, 680.2258491516113, 0
28, 0, 4, 30, 9, BUBBLE, 833.2700729370117, 0
28, 0, 5, 30, 9, BUBBLE, 1081.6593170166016, 0
28, 0, 6, 30, 9, BUBBLE, 666.874885559082, 0
28, 0, 7, 30, 9, BUBBLE, 851.356029510498, 0
28, 0, 8, 30, 9, BUBBLE, 1099.4458198547363, 0
28, 0, 9, 30, 9, BUBBLE, 963.8957977294922, 0
28, 0, 10, 30, 9, BUBBLE, 718.0821895599365, 0
28, 0, 11, 30, 9, BUBBLE, 581.8459987640381, 0
28, 0, 12, 30, 9, BUBBLE, 2014.2557621002197, 0
28, 0, 13, 30, 9, BUBBLE, 2800.363063812256, 0
28, 0, 14, 30, 9, BUBBLE, 665.0969982147217, 0
28, 0, 15, 30, 9, BUBBLE, 1165.4770374298096, 0
28, 0, 1, 30, 12, BUBBLE, 19785.619020462036, 0
28, 0, 2, 30, 12, BUBBLE, 876.9299983978271, 0
28, 0, 3, 30, 12, BUBBLE, 680.2890300750732, 0
28, 0, 4, 30, 12, BUBBLE, 801.3932704925537, 0
28, 0, 5, 30, 12, BUBBLE, 932.0399761199951, 0
28, 0, 6, 30, 12, BUBBLE, 714.3139839172363, 0
28, 0, 7, 30, 12, BUBBLE, 832.9908847808838, 0
28, 0, 8, 30, 12, BUBBLE, 583.9848518371582, 0
28, 0, 9, 30, 12, BUBBLE, 930.7489395141602, 0
28, 0, 10, 30, 12, BUBBLE, 716.7069911956787, 0
28, 0, 11, 30, 12, BUBBLE, 647.8829383850098, 0
28, 0, 12, 30, 12, BUBBLE, 1366.5542602539062, 0
28, 0, 13, 30, 12, BUBBLE, 665.5800342559814, 0
28, 0, 14, 30, 12, BUBBLE, 701.3041973114014, 0
28, 0, 15, 30, 12, BUBBLE, 934.7760677337646, 0
28, 0, 1, 30, 18, BUBBLE, 32229.50005531311, 0
28, 0, 2, 30, 18, BUBBLE, 747.4911212921143, 0
28, 0, 3, 30, 18, BUBBLE, 649.0931510925293, 0
28, 0, 4, 30, 18, BUBBLE, 1018.2359218597412, 0
28, 0, 5, 30, 18, BUBBLE, 816.2240982055664, 0
28, 0, 6, 30, 18, BUBBLE, 747.6890087127686, 0
28, 0, 7, 30, 18, BUBBLE, 1000.1862049102783, 0
28, 0, 8, 30, 18, BUBBLE, 532.2396755218506, 0
28, 0, 9, 30, 18, BUBBLE, 846.6389179229736, 0
28, 0, 10, 30, 18, BUBBLE, 768.8131332397461, 0
28, 0, 11, 30, 18, BUBBLE, 598.7379550933838, 0
28, 0, 12, 30, 18, BUBBLE, 1166.0270690917969, 0
28, 0, 13, 30, 18, BUBBLE, 817.0208930969238, 0
28, 0, 14, 30, 18, BUBBLE, 898.8258838653564, 0
28, 0, 15, 30, 18, BUBBLE, 764.4739151000977, 0
28, 0, 1, 60, 9, BUBBLE, 44744.1668510437, 0
28, 0, 2, 60, 9, BUBBLE, 831.0918807983398, 0
28, 0, 3, 60, 9, BUBBLE, 902.3399353027344, 0
28, 0, 4, 60, 9, BUBBLE, 1466.324806213379, 0
28, 0, 5, 60, 9, BUBBLE, 1083.616018295288, 0
28, 0, 6, 60, 9, BUBBLE, 663.9139652252197, 0
28, 0, 7, 60, 9, BUBBLE, 1081.4180374145508, 0
28, 0, 8, 60, 9, BUBBLE, 584.968090057373, 0
28, 0, 9, 60, 9, BUBBLE, 982.0191860198975, 0
28, 0, 10, 60, 9, BUBBLE, 996.7198371887207, 0
28, 0, 11, 60, 9, BUBBLE, 618.8619136810303, 0
28, 0, 12, 60, 9, BUBBLE, 1048.8309860229492, 0
28, 0, 13, 60, 9, BUBBLE, 883.4633827209473, 0
28, 0, 14, 60, 9, BUBBLE, 917.0279502868652, 0
28, 0, 15, 60, 9, BUBBLE, 880.4690837860107, 0
28, 0, 1, 60, 12, BUBBLE, 58730.05127906799, 0
28, 0, 2, 60, 12, BUBBLE, 861.699104309082, 0
28, 0, 3, 60, 12, BUBBLE, 1001.4901161193848, 0
28, 0, 4, 60, 12, BUBBLE, 1086.0662460327148, 0
28, 0, 5, 60, 12, BUBBLE, 1334.644079208374, 0
28, 0, 6, 60, 12, BUBBLE, 615.0367259979248, 0
28, 0, 7, 60, 12, BUBBLE, 953.55224609375, 0
28, 0, 8, 60, 12, BUBBLE, 930.4211139678955, 0
28, 0, 9, 60, 12, BUBBLE, 1068.8560009002686, 0
28, 0, 10, 60, 12, BUBBLE, 949.8779773712158, 0
28, 0, 11, 60, 12, BUBBLE, 685.0638389587402, 0
28, 0, 12, 60, 12, BUBBLE, 965.3239250183105, 0
28, 0, 13, 60, 12, BUBBLE, 769.4692611694336, 0
28, 0, 14, 60, 12, BUBBLE, 850.7659435272217, 0
28, 0, 15, 60, 12, BUBBLE, 815.9871101379395, 0
28, 0, 1, 60, 18, BUBBLE, 72426.71275138855, 0
28, 0, 2, 60, 18, BUBBLE, 732.3181629180908, 0
28, 0, 3, 60, 18, BUBBLE, 850.5027294158936, 0
28, 0, 4, 60, 18, BUBBLE, 967.8680896759033, 0
28, 0, 5, 60, 18, BUBBLE, 1430.7210445404053, 0
28, 0, 6, 60, 18, BUBBLE, 1353.7049293518066, 0
28, 0, 7, 60, 18, BUBBLE, 881.7508220672607, 0
28, 0, 8, 60, 18, BUBBLE, 583.9927196502686, 0
28, 0, 9, 60, 18, BUBBLE, 882.8330039978027, 0
28, 0, 10, 60, 18, BUBBLE, 816.4262771606445, 0
28, 0, 11, 60, 18, BUBBLE, 966.0770893096924, 0
28, 0, 12, 60, 18, BUBBLE, 766.2825584411621, 0
28, 0, 13, 60, 18, BUBBLE, 801.1622428894043, 0
28, 0, 14, 60, 18, BUBBLE, 847.0520973205566, 0
28, 0, 15, 60, 18, BUBBLE, 984.6780300140381, 0
28, 0, 1, 90, 9, BUBBLE, 86567.6040649414, 0
28, 0, 2, 90, 9, BUBBLE, 913.5251045227051, 0
28, 0, 3, 90, 9, BUBBLE, 918.2591438293457, 0
28, 0, 4, 90, 9, BUBBLE, 964.7948741912842, 0
28, 0, 5, 90, 9, BUBBLE, 1066.023826599121, 0
28, 0, 6, 90, 9, BUBBLE, 851.9690036773682, 0
28, 0, 7, 90, 9, BUBBLE, 1164.5219326019287, 0
28, 0, 8, 90, 9, BUBBLE, 666.3150787353516, 0
28, 0, 9, 90, 9, BUBBLE, 1501.2710094451904, 0
28, 0, 10, 90, 9, BUBBLE, 831.5019607543945, 0
28, 0, 11, 90, 9, BUBBLE, 1049.556016921997, 0
28, 0, 12, 90, 9, BUBBLE, 1068.6419010162354, 0
28, 0, 13, 90, 9, BUBBLE, 866.4603233337402, 0
28, 0, 14, 90, 9, BUBBLE, 884.7482204437256, 0
28, 0, 15, 90, 9, BUBBLE, 1095.9999561309814, 0
28, 0, 1, 90, 12, BUBBLE, 101602.05411911011, 0
28, 0, 2, 90, 12, BUBBLE, 1216.0711288452148, 0
28, 0, 3, 90, 12, BUBBLE, 1401.386022567749, 0
28, 0, 4, 90, 12, BUBBLE, 1148.3972072601318, 0
28, 0, 5, 90, 12, BUBBLE, 1214.8489952087402, 0
28, 0, 6, 90, 12, BUBBLE, 881.9940090179443, 0
28, 0, 7, 90, 12, BUBBLE, 1033.555030822754, 0
28, 0, 8, 90, 12, BUBBLE, 666.3389205932617, 0
28, 0, 9, 90, 12, BUBBLE, 1183.9280128479004, 0
28, 0, 10, 90, 12, BUBBLE, 764.9011611938477, 0
28, 0, 11, 90, 12, BUBBLE, 766.7698860168457, 0
28, 0, 12, 90, 12, BUBBLE, 1115.1721477508545, 0
28, 0, 13, 90, 12, BUBBLE, 1316.5030479431152, 0
28, 0, 14, 90, 12, BUBBLE, 1017.2207355499268, 0
28, 0, 15, 90, 12, BUBBLE, 1199.171781539917, 0
28, 0, 1, 90, 18, BUBBLE, 117518.24307441711, 0
28, 0, 2, 90, 18, BUBBLE, 982.5081825256348, 0
28, 0, 3, 90, 18, BUBBLE, 869.3702220916748, 0
28, 0, 4, 90, 18, BUBBLE, 1164.9181842803955, 0
28, 0, 5, 90, 18, BUBBLE, 1330.8689594268799, 0
28, 0, 6, 90, 18, BUBBLE, 734.4880104064941, 0
28, 0, 7, 90, 18, BUBBLE, 1249.8180866241455, 0
28, 0, 8, 90, 18, BUBBLE, 701.4310359954834, 0
28, 0, 9, 90, 18, BUBBLE, 1064.3930435180664, 0
28, 0, 10, 90, 18, BUBBLE, 1046.5688705444336, 0
28, 0, 11, 90, 18, BUBBLE, 635.9269618988037, 0
28, 0, 12, 90, 18, BUBBLE, 2148.561954498291, 0
28, 0, 13, 90, 18, BUBBLE, 830.0459384918213, 0
28, 0, 14, 90, 18, BUBBLE, 953.6287784576416, 0
28, 0, 15, 90, 18, BUBBLE, 930.3343296051025, 0
28, 0, 1, 30, 9, ROPE, 133685.87183952332, 0
28, 0, 2, 30, 9, ROPE, 2067.125082015991, 0
28, 0, 3, 30, 9, ROPE, 713.770866394043, 0
28, 0, 4, 30, 9, ROPE, 1187.9382133483887, 0
28, 0, 5, 30, 9, ROPE, 1130.2909851074219, 0
28, 0, 6, 30, 9, ROPE, 765.1801109313965, 0
28, 0, 7, 30, 9, ROPE, 877.8586387634277, 0
